CHEMBL203	CHEMBL554993	-0.993252
CHEMBL2147	CHEMBL4108465	-1.987874
CHEMBL2363049	CHEMBL3604943	-0.000000
CHEMBL279	CHEMBL523559	-8.699515
CHEMBL3983	CHEMBL3808564	-4.700480
CHEMBL4722	CHEMBL3675524	2.407946
CHEMBL2185	CHEMBL2023228	-4.248495
CHEMBL4722	CHEMBL2029906	-2.995732
CHEMBL301	CHEMBL103112	-6.907755
CHEMBL4282	CHEMBL3978717	-6.756932
CHEMBL1868	CHEMBL2063334	-6.907755
CHEMBL4523	CHEMBL2035640	-4.941642
CHEMBL3616	CHEMBL67528	-2.639057
CHEMBL4816	CHEMBL2177375	-3.044522
CHEMBL3038469	CHEMBL4091242	-3.988984
CHEMBL4722	CHEMBL3675399	-6.173786
CHEMBL2068	CHEMBL3895458	-6.907755
CHEMBL203	CHEMBL178144	-4.219508
CHEMBL2815	CHEMBL3673446	-6.675823
CHEMBL2094138	CHEMBL438483	-2.197225
CHEMBL4722	CHEMBL3685256	2.525729
CHEMBL4523	CHEMBL2035608	-8.517193
CHEMBL203	CHEMBL1958210	-8.626944
CHEMBL2971	CHEMBL3671145	-6.907755
CHEMBL4895	CHEMBL452965	-6.214608
CHEMBL3973	CHEMBL3942506	-4.236712
CHEMBL279	CHEMBL396144	-8.077137
CHEMBL279	CHEMBL1087649	-5.560682
CHEMBL4247	CHEMBL2403367	-7.313220
CHEMBL2850	CHEMBL3984472	-7.352441
CHEMBL3650	CHEMBL13354	-7.863267
CHEMBL3973	CHEMBL3949508	-5.503175
CHEMBL1981	CHEMBL1630118	-7.438384
CHEMBL4523	CHEMBL3969621	-4.300003
CHEMBL2094128	CHEMBL577172	-5.703782
CHEMBL3650	CHEMBL194872	-4.219508
CHEMBL279	CHEMBL3952706	-6.907755
CHEMBL2842	CHEMBL1242752	-7.783224
CHEMBL1907601	CHEMBL3604470	-3.713572
CHEMBL4179	CHEMBL67633	-5.164786
CHEMBL279	CHEMBL2018755	-6.745236
CHEMBL1974	CHEMBL3948744	-9.049159
CHEMBL5147	CHEMBL3923449	-3.912023
CHEMBL203	CHEMBL595406	-5.521461
CHEMBL2358	CHEMBL3929226	-7.824046
CHEMBL2358	CHEMBL3974603	-6.907755
CHEMBL203	CHEMBL177688	-7.215240
CHEMBL5407	CHEMBL3676283	-1.098612
CHEMBL2185	CHEMBL2163394	-1.098612
CHEMBL2185	CHEMBL3680392	-0.741937
CHEMBL3973	CHEMBL3937972	-1.312379
CHEMBL4722	CHEMBL3680551	1.514128
CHEMBL4722	CHEMBL3393489	-2.833213
CHEMBL2815	CHEMBL3676059	-4.241327
CHEMBL4501	CHEMBL3675507	-2.639057
CHEMBL2094126	CHEMBL575450	-4.605170
CHEMBL4722	CHEMBL3675413	-0.000000
CHEMBL308	CHEMBL316512	-7.824046
CHEMBL2637	CHEMBL1923195	-5.298317
CHEMBL1868	CHEMBL207975	-5.598422
CHEMBL4179	CHEMBL609039	-5.669881
CHEMBL279	CHEMBL3898908	-8.012996
CHEMBL3650	CHEMBL86943	-8.517193
CHEMBL1844	CHEMBL4084868	-3.346389
CHEMBL1868	CHEMBL209265	-5.135798
CHEMBL5147	CHEMBL3946018	-6.907755
CHEMBL2148	CHEMBL3652374	-5.683580
CHEMBL4722	CHEMBL2380831	-1.609438
CHEMBL1936	CHEMBL204120	-5.451038
CHEMBL4142	CHEMBL3945159	-0.575489
CHEMBL5147	CHEMBL1242377	-5.111988
CHEMBL203	CHEMBL255656	-3.135494
CHEMBL3553	CHEMBL3979623	-5.703782
CHEMBL3650	CHEMBL1738735	-6.733402
CHEMBL2276	CHEMBL1644638	-6.040255
CHEMBL203	CHEMBL3765263	-0.113329
CHEMBL3234	CHEMBL1241241	-3.850148
CHEMBL2695	CHEMBL3645066	-8.006034
CHEMBL2749	CHEMBL322298	-6.684612
CHEMBL3650	CHEMBL209783	-4.605170
CHEMBL2276	CHEMBL1761562	-4.605170
CHEMBL1913	CHEMBL496763	-0.000000
CHEMBL2148	CHEMBL3984768	-1.609438
CHEMBL279	CHEMBL3939671	-3.912023
CHEMBL2185	CHEMBL604992	-3.713572
CHEMBL1974	CHEMBL189963	-8.154788
CHEMBL279	CHEMBL3955359	-6.907755
CHEMBL4376	CHEMBL3589664	-8.987197
CHEMBL4523	CHEMBL3924828	1.660731
CHEMBL2431	CHEMBL3699766	-5.313206
CHEMBL1907601	CHEMBL3237448	-3.931826
CHEMBL1907600	CHEMBL597754	-1.791759
CHEMBL2431	CHEMBL2012702	-5.739793
CHEMBL3983	CHEMBL2380582	-4.452019
CHEMBL279	CHEMBL373621	-2.397895
CHEMBL279	CHEMBL3648096	-3.663562
CHEMBL2147	CHEMBL3687421	1.049822
CHEMBL4523	CHEMBL3910799	-2.856470
CHEMBL2095942	CHEMBL364473	-5.081404
CHEMBL203	CHEMBL179274	-5.940171
CHEMBL4523	CHEMBL3355557	-6.595781
CHEMBL2971	CHEMBL3665121	2.316684
CHEMBL3553	CHEMBL3655097	-7.484369
CHEMBL1862	CHEMBL1241588	-7.170120
CHEMBL4722	CHEMBL3675511	0.462035
CHEMBL4224	CHEMBL4066861	-3.637586
CHEMBL3009	CHEMBL553	-7.029973
CHEMBL1824	CHEMBL591288	-7.114769
CHEMBL2148	CHEMBL2376439	-1.609438
CHEMBL5407	CHEMBL3691926	0.139262
CHEMBL3650	CHEMBL104357	-5.192957
CHEMBL203	CHEMBL3937516	-4.605170
CHEMBL2095227	CHEMBL365727	-3.850148
CHEMBL301	CHEMBL2035182	-5.799093
CHEMBL2148	CHEMBL3798482	-6.369901
CHEMBL1824	CHEMBL1258231	-2.674149
CHEMBL3650	CHEMBL1202477	-7.600902
CHEMBL3529	CHEMBL3650733	-5.703782
CHEMBL203	CHEMBL3676348	-4.174387
CHEMBL3142	CHEMBL1242750	-5.913503
CHEMBL1913	CHEMBL432941	-6.522093
CHEMBL1824	CHEMBL3344218	-5.098646
CHEMBL3038477	CHEMBL3923371	-2.302585
CHEMBL2148	CHEMBL570231	-7.937375
CHEMBL2828	CHEMBL3896955	-0.530628
CHEMBL203	CHEMBL4076515	-7.170120
CHEMBL1824	CHEMBL54091	-0.095310
CHEMBL2041	CHEMBL3422092	-5.521461
CHEMBL3983	CHEMBL3109933	-6.396930
CHEMBL4937	CHEMBL3889710	-4.097672
CHEMBL1824	CHEMBL3962487	-3.912023
CHEMBL2363049	CHEMBL1090359	-0.832909
CHEMBL279	CHEMBL432903	-8.151910
CHEMBL5331	CHEMBL3357439	-6.907755
CHEMBL279	CHEMBL429582	-1.791759
CHEMBL1913	CHEMBL89363	-6.234411
CHEMBL3009	CHEMBL3950549	-4.477337
CHEMBL4630	CHEMBL462170	-6.016157
CHEMBL3650	CHEMBL299026	-4.406719
CHEMBL1907602	CHEMBL458420	-8.612503
CHEMBL4282	CHEMBL3983708	-2.564949
CHEMBL3920	CHEMBL480641	-4.532599
CHEMBL3973	CHEMBL3960125	-0.000000
CHEMBL4937	CHEMBL3902286	-2.351375
CHEMBL4142	CHEMBL3977010	-2.026304
CHEMBL2147	CHEMBL1910894	-1.386294
CHEMBL2147	CHEMBL3932720	-4.479040
CHEMBL2185	CHEMBL1099343	-3.784190
CHEMBL4247	CHEMBL1796251	-3.433987
CHEMBL4224	CHEMBL3908596	-6.551080
CHEMBL1907601	CHEMBL3940741	-1.916923
CHEMBL279	CHEMBL1095358	-6.907755
CHEMBL203	CHEMBL4095063	-2.140066
CHEMBL279	CHEMBL3671570	-6.753438
CHEMBL1824	CHEMBL245967	-8.016318
CHEMBL2148	CHEMBL3642343	-2.398804
CHEMBL3553	CHEMBL3972506	-3.583519
CHEMBL308	CHEMBL3648080	-5.135798
CHEMBL2147	CHEMBL3687440	1.609438
CHEMBL1974	CHEMBL2105709	-4.234107
CHEMBL203	CHEMBL58436	-8.867850
CHEMBL3920	CHEMBL585500	-4.330733
CHEMBL5147	CHEMBL3905012	-3.912023
CHEMBL2363049	CHEMBL3233786	-1.609438
CHEMBL2828	CHEMBL3939036	0.356675
CHEMBL2095188	CHEMBL209849	-5.298317
CHEMBL2208	CHEMBL551534	-6.345636
CHEMBL2842	CHEMBL1615182	-7.438384
CHEMBL2095942	CHEMBL193177	-2.484907
CHEMBL4282	CHEMBL3890352	-0.336472
CHEMBL1868	CHEMBL516635	-5.135798
CHEMBL2148	CHEMBL3642357	-5.613019
CHEMBL2148	CHEMBL3986613	-3.178054
CHEMBL279	CHEMBL3932218	-3.912023
CHEMBL1824	CHEMBL1958028	-8.738735
CHEMBL1955	CHEMBL593909	-8.006368
CHEMBL5543	CHEMBL3885036	-7.003065
CHEMBL5407	CHEMBL3904314	-0.772420
CHEMBL2971	CHEMBL3911186	-5.703782
CHEMBL1936	CHEMBL2158230	-3.135494
CHEMBL1957	CHEMBL2088256	-5.986728
CHEMBL1974	CHEMBL1668414	-7.824046
CHEMBL1913	CHEMBL496172	-7.003065
CHEMBL3142	CHEMBL1241483	-6.714171
CHEMBL3717	CHEMBL3357462	-4.718499
CHEMBL2148	CHEMBL3645056	-5.307178
CHEMBL2358	CHEMBL3973008	-6.907755
CHEMBL2971	CHEMBL3917774	-2.564949
CHEMBL279	CHEMBL272688	-4.127134
CHEMBL2094128	CHEMBL115446	-6.907755
CHEMBL1981	CHEMBL2403827	-5.993961
CHEMBL4224	CHEMBL2392360	-4.330733
CHEMBL2094127	CHEMBL316512	-7.824186
CHEMBL1824	CHEMBL3219506	-6.907755
CHEMBL1936	CHEMBL2430255	-5.544005
CHEMBL203	CHEMBL185853	-6.234411
CHEMBL331	CHEMBL100979	-8.987197
CHEMBL279	CHEMBL3973966	-4.605170
CHEMBL1907600	CHEMBL111624	-7.090077
CHEMBL3038469	CHEMBL3109951	-3.258097
CHEMBL2094127	CHEMBL388978	-2.484907
CHEMBL1907602	CHEMBL134080	-5.298317
CHEMBL2971	CHEMBL3703494	-5.370638
CHEMBL2094138	CHEMBL131426	-7.244228
CHEMBL301	CHEMBL3900262	-7.003065
CHEMBL2147	CHEMBL3977535	-2.388763
CHEMBL203	CHEMBL1242568	-5.762051
CHEMBL4282	CHEMBL1773603	-2.890372
CHEMBL4816	CHEMBL593374	-0.000000
CHEMBL260	CHEMBL4104351	-5.003946
CHEMBL1981	CHEMBL3823016	-1.800058
CHEMBL4523	CHEMBL3809127	0.916291
CHEMBL3529	CHEMBL374440	-5.526210
CHEMBL1824	CHEMBL1934622	-5.393628
CHEMBL301	CHEMBL101311	-6.907755
CHEMBL203	CHEMBL3417489	-6.907755
CHEMBL203	CHEMBL490267	-2.912351
CHEMBL4282	CHEMBL3948660	-1.987874
CHEMBL1936	CHEMBL605957	-8.076826
CHEMBL4501	CHEMBL3968742	-0.530628
CHEMBL2842	CHEMBL1242658	-8.517193
CHEMBL3038477	CHEMBL3977797	-4.605170
CHEMBL2971	CHEMBL3941241	-6.606650
CHEMBL4937	CHEMBL3889600	-2.360854
CHEMBL1981	CHEMBL495181	-5.438079
CHEMBL1936	CHEMBL1908842	-1.609438
CHEMBL1913	CHEMBL3644447	-5.757007
CHEMBL4722	CHEMBL3706684	-4.812184
CHEMBL1907602	CHEMBL3718465	-6.186209
CHEMBL2147	CHEMBL496786	-2.564949
CHEMBL2147	CHEMBL3354515	-1.386294
CHEMBL308	CHEMBL2012308	-5.075174
CHEMBL3476	CHEMBL371967	-7.090077
CHEMBL2148	CHEMBL3953550	-3.433987
CHEMBL2148	CHEMBL2207760	-6.323104
CHEMBL4523	CHEMBL3950989	-5.860758
CHEMBL4501	CHEMBL3892087	-3.218876
CHEMBL5407	CHEMBL3264258	-2.292535
CHEMBL3983	CHEMBL3422101	-1.386294
CHEMBL1957	CHEMBL3940222	-4.605170
CHEMBL301	CHEMBL508964	-8.006368
CHEMBL1824	CHEMBL285063	-1.740466
CHEMBL279	CHEMBL459729	-5.910797
CHEMBL2185	CHEMBL214848	-0.000000
CHEMBL301	CHEMBL461684	-1.029619
CHEMBL3231	CHEMBL3593777	-5.247024
CHEMBL3024	CHEMBL559845	-4.219508
CHEMBL4523	CHEMBL3666778	-8.232440
CHEMBL2147	CHEMBL1802849	-7.649693
CHEMBL4630	CHEMBL214341	-5.480639
CHEMBL3529	CHEMBL2011935	-3.828641
CHEMBL4523	CHEMBL3937510	-2.895912
CHEMBL4722	CHEMBL2386803	-6.907755
CHEMBL2185	CHEMBL1215146	-5.676754
CHEMBL5508	CHEMBL2153529	-6.791221
CHEMBL279	CHEMBL3917670	-4.605170
CHEMBL5408	CHEMBL3650732	-5.703782
CHEMBL203	CHEMBL3950255	-6.907755
CHEMBL2147	CHEMBL3298823	-7.001246
CHEMBL4722	CHEMBL593306	-4.127134
CHEMBL2148	CHEMBL3949572	-3.637586
CHEMBL1907605	CHEMBL3747305	-4.043051
CHEMBL5508	CHEMBL1802390	-8.039157
CHEMBL2508	CHEMBL3702162	-4.094345
CHEMBL2148	CHEMBL3642369	-5.658297
CHEMBL3234	CHEMBL3695568	-3.850148
CHEMBL2185	CHEMBL2023298	-3.555348
CHEMBL2185	CHEMBL1215349	-6.423247
CHEMBL279	CHEMBL3966022	-9.072186
CHEMBL1824	CHEMBL3219508	-6.907755
CHEMBL301	CHEMBL3648120	-2.197225
CHEMBL2148	CHEMBL3622140	-6.507278
CHEMBL3905	CHEMBL3262623	-7.495542
CHEMBL2148	CHEMBL3960523	-3.713572
CHEMBL3038477	CHEMBL3890774	-4.605170
CHEMBL1957	CHEMBL3915736	-4.605170
CHEMBL2041	CHEMBL400859	-7.003065
CHEMBL2971	CHEMBL3645046	-5.757355
CHEMBL279	CHEMBL1173149	-3.421000
CHEMBL5331	CHEMBL3092801	-2.890372
CHEMBL3983	CHEMBL3809210	-3.091042
CHEMBL3717	CHEMBL3093151	-2.079442
CHEMBL4501	CHEMBL3670457	-5.533389
CHEMBL2971	CHEMBL3128069	-2.484907
CHEMBL2637	CHEMBL1614820	-3.218876
CHEMBL260	CHEMBL431865	-6.214608
CHEMBL4439	CHEMBL480944	-6.907755
CHEMBL4247	CHEMBL2401832	-6.214608
CHEMBL2148	CHEMBL3981393	-5.438079
CHEMBL1957	CHEMBL474543	-6.756932
CHEMBL1907601	CHEMBL183204	-2.302585
CHEMBL3038477	CHEMBL4108557	-2.302585
CHEMBL4282	CHEMBL507058	-2.302585
CHEMBL4722	CHEMBL1765742	-8.980082
CHEMBL1868	CHEMBL3962487	-3.912023
CHEMBL3553	CHEMBL4062062	-2.302585
CHEMBL2148	CHEMBL1081978	-5.991465
CHEMBL3650	CHEMBL301273	-4.867534
CHEMBL279	CHEMBL205325	-3.761200
CHEMBL4722	CHEMBL454457	-7.003065
CHEMBL2276	CHEMBL1822135	-3.044522
CHEMBL3038469	CHEMBL3809219	-7.948032
CHEMBL2828	CHEMBL3910210	-3.543854
CHEMBL203	CHEMBL178573	-2.708050
CHEMBL1868	CHEMBL478629	-2.397895
CHEMBL1936	CHEMBL259247	-2.639057
CHEMBL3650	CHEMBL3918956	-3.269569
CHEMBL1981	CHEMBL564417	-3.931826
CHEMBL3616	CHEMBL2153754	-5.755742
CHEMBL2358	CHEMBL3964036	-6.907755
CHEMBL3650	CHEMBL3928646	-6.032774
CHEMBL2363049	CHEMBL1922897	-4.700480
CHEMBL1824	CHEMBL248115	-4.094345
CHEMBL4282	CHEMBL3703111	-3.258097
CHEMBL2996	CHEMBL477617	-4.204693
CHEMBL5407	CHEMBL1952121	-4.189655
CHEMBL2185	CHEMBL3125724	-7.170120
CHEMBL1974	CHEMBL3237445	-3.091042
CHEMBL4937	CHEMBL3910319	0.105361
CHEMBL5407	CHEMBL4077977	-1.386294
CHEMBL3430907	CHEMBL3422094	-7.495542
CHEMBL2147	CHEMBL3393715	-1.098612
CHEMBL3582	CHEMBL1214929	-1.609438
CHEMBL2358	CHEMBL3927192	-5.674354
CHEMBL3717	CHEMBL1939487	-3.637586
CHEMBL279	CHEMBL3956493	-8.335357
CHEMBL3717	CHEMBL3981567	-4.779123
CHEMBL1974	CHEMBL3684994	-0.832909
CHEMBL3650	CHEMBL3908529	-1.266384
CHEMBL2815	CHEMBL1258913	-5.198497
CHEMBL2971	CHEMBL3644964	-2.208274
CHEMBL279	CHEMBL201659	-7.383989
CHEMBL3650	CHEMBL149073	-5.634790
CHEMBL331	CHEMBL448126	-3.912023
CHEMBL1981	CHEMBL3895132	-4.605170
CHEMBL4179	CHEMBL3220474	-6.692084
CHEMBL1981	CHEMBL493928	-5.991465
CHEMBL2148	CHEMBL3652355	-4.882802
CHEMBL4722	CHEMBL3639693	-0.405465
CHEMBL279	CHEMBL259465	-9.024011
CHEMBL3983	CHEMBL3810036	-6.492240
CHEMBL2276	CHEMBL377348	-6.791221
CHEMBL2185	CHEMBL1835068	-8.519564
CHEMBL1868	CHEMBL3895671	-2.302585
CHEMBL2508	CHEMBL3702142	-1.526056
CHEMBL260	CHEMBL341534	-7.740664
CHEMBL2996	CHEMBL177635	-1.609438
CHEMBL2095942	CHEMBL192060	-2.708050
CHEMBL2148	CHEMBL3589178	-4.077537
CHEMBL4224	CHEMBL4083249	-0.693147
CHEMBL2095227	CHEMBL24137	-3.912023
CHEMBL2971	CHEMBL1834949	-7.003065
CHEMBL203	CHEMBL3934556	-6.907755
CHEMBL2276	CHEMBL1644642	-6.551080
CHEMBL301	CHEMBL3894860	-7.414573
CHEMBL2147	CHEMBL2012702	-6.214608
CHEMBL2971	CHEMBL1835014	-5.438079
CHEMBL3629	CHEMBL3681220	-5.669881
CHEMBL203	CHEMBL1242750	-6.652863
CHEMBL5147	CHEMBL1242472	-8.400659
CHEMBL203	CHEMBL1241676	-4.204693
CHEMBL5543	CHEMBL4090223	-7.244228
CHEMBL279	CHEMBL219998	-3.258097
CHEMBL1868	CHEMBL2220486	-1.945910
CHEMBL203	CHEMBL543669	-8.294050
CHEMBL2148	CHEMBL3763213	-1.029619
CHEMBL1907602	CHEMBL4100324	-6.907755
CHEMBL1981	CHEMBL1688363	-4.219508
CHEMBL4722	CHEMBL2398657	-3.178054
CHEMBL1862	CHEMBL1241482	-6.336826
CHEMBL5543	CHEMBL3960099	-6.274574
CHEMBL4722	CHEMBL2012414	-2.772589
CHEMBL3717	CHEMBL3290931	-0.765468
CHEMBL1936	CHEMBL2336021	-5.365976
CHEMBL1824	CHEMBL3344217	-5.023881
CHEMBL2148	CHEMBL3965520	-6.907755
CHEMBL4722	CHEMBL1215071	-3.044522
CHEMBL279	CHEMBL3426917	-0.867100
CHEMBL4040	CHEMBL599428	-5.420535
CHEMBL203	CHEMBL56542	-7.649693
CHEMBL3973	CHEMBL3974273	-4.513055
CHEMBL260	CHEMBL3260571	-7.333023
CHEMBL279	CHEMBL3928180	-3.912023
CHEMBL3038469	CHEMBL3335120	-5.940171
CHEMBL1868	CHEMBL74550	-5.438079
CHEMBL260	CHEMBL3355174	-8.195058
CHEMBL2971	CHEMBL3639411	0.510826
CHEMBL3629	CHEMBL3681203	-2.302585
CHEMBL1936	CHEMBL1945171	-5.075174
CHEMBL4722	CHEMBL1271413	-1.386294
CHEMBL2094126	CHEMBL426818	-8.517193
CHEMBL4282	CHEMBL2177818	-7.824046
