CHEMBL2185	CHEMBL3087773	-8.867146
CHEMBL1824	CHEMBL497697	-4.430817
CHEMBL203	CHEMBL3978686	-4.430817
CHEMBL203	CHEMBL3753836	-4.875884
CHEMBL1907601	CHEMBL3973664	-1.791759
CHEMBL279	CHEMBL3971277	-7.874842
CHEMBL1907601	CHEMBL104408	-5.347108
CHEMBL279	CHEMBL151015	-5.703782
CHEMBL2147	CHEMBL3927624	-3.797734
CHEMBL4501	CHEMBL3675381	-4.280824
CHEMBL3529	CHEMBL3650729	-5.703782
CHEMBL5407	CHEMBL3940277	-2.310553
CHEMBL1824	CHEMBL3913169	-4.605170
CHEMBL279	CHEMBL324153	-2.397895
CHEMBL1913	CHEMBL3920239	-1.902108
CHEMBL203	CHEMBL3633930	-3.367296
CHEMBL1907600	CHEMBL240799	-4.369448
CHEMBL3038477	CHEMBL3928418	-4.605170
CHEMBL260	CHEMBL410456	-8.665613
CHEMBL1913	CHEMBL231218	-2.230014
CHEMBL1824	CHEMBL231885	-6.413459
CHEMBL258	CHEMBL2333603	-6.200509
CHEMBL203	CHEMBL3806172	-5.448030
CHEMBL5543	CHEMBL3775393	-4.248495
CHEMBL2637	CHEMBL3099973	-4.897840
CHEMBL1907600	CHEMBL2103840	-3.806662
CHEMBL1913	CHEMBL1277072	-2.397895
CHEMBL1913	CHEMBL3967980	-4.189655
CHEMBL3142	CHEMBL1242475	-4.442651
CHEMBL1907601	CHEMBL76499	-4.330733
CHEMBL203	CHEMBL2437457	-5.922918
CHEMBL1936	CHEMBL260848	-4.510860
CHEMBL3650	CHEMBL3919730	0.322412
CHEMBL4523	CHEMBL3691923	-0.215111
CHEMBL260	CHEMBL1091667	-3.230804
CHEMBL2094128	CHEMBL575273	-6.684612
CHEMBL2959	CHEMBL519698	-2.772589
CHEMBL2147	CHEMBL3967448	-5.782748
CHEMBL5122	CHEMBL1688860	-0.955511
CHEMBL258	CHEMBL1079424	-5.176150
CHEMBL5147	CHEMBL3927849	-3.912023
CHEMBL2094128	CHEMBL1095448	-1.609438
CHEMBL2147	CHEMBL3912306	-5.169745
CHEMBL4523	CHEMBL3703184	-0.000000
CHEMBL3650	CHEMBL49596	-7.170120
CHEMBL3717	CHEMBL2436978	-5.176150
CHEMBL3905	CHEMBL3621496	-4.219508
CHEMBL4179	CHEMBL599518	-4.941642
CHEMBL5147	CHEMBL3940489	-3.912023
CHEMBL4523	CHEMBL3393722	-4.248495
CHEMBL1936	CHEMBL3965755	-4.605170
CHEMBL203	CHEMBL506862	-4.605170
CHEMBL1936	CHEMBL214161	-4.234107
CHEMBL3038469	CHEMBL3335169	-8.455318
CHEMBL4247	CHEMBL1642261	-1.791759
CHEMBL1907602	CHEMBL3717989	-4.976734
CHEMBL5147	CHEMBL3903022	-3.912023
CHEMBL5407	CHEMBL1952144	-2.772589
CHEMBL301	CHEMBL3354186	-1.609438
CHEMBL203	CHEMBL367792	-6.897705
CHEMBL2971	CHEMBL3912192	-3.465736
CHEMBL4179	CHEMBL1681998	-7.516433
CHEMBL203	CHEMBL497863	-3.951244
CHEMBL279	CHEMBL3972326	-3.135494
CHEMBL2971	CHEMBL3651026	-7.310550
CHEMBL2971	CHEMBL3642299	-7.822565
CHEMBL1844	CHEMBL3673950	-4.605170
CHEMBL2971	CHEMBL3923802	-5.010635
CHEMBL1913	CHEMBL3985051	-2.890372
CHEMBL3116	CHEMBL189963	-6.677499
CHEMBL1868	CHEMBL3355065	-2.995732
CHEMBL2148	CHEMBL3647967	-9.021357
CHEMBL2041	CHEMBL3687191	-0.095310
CHEMBL4501	CHEMBL3670432	-8.006368
CHEMBL4376	CHEMBL4067420	-7.090077
CHEMBL301	CHEMBL79049	-3.912023
CHEMBL5407	CHEMBL3393706	0.916291
CHEMBL4282	CHEMBL1258442	-4.770685
CHEMBL1844	CHEMBL522892	-1.098612
CHEMBL4142	CHEMBL4074407	-1.029619
CHEMBL2276	CHEMBL3099963	-3.295837
CHEMBL3038477	CHEMBL3940271	-2.302585
CHEMBL2094126	CHEMBL357260	-6.733402
CHEMBL4282	CHEMBL3941307	-4.700480
CHEMBL2095942	CHEMBL189732	-7.003065
CHEMBL3973	CHEMBL3947281	-6.606650
CHEMBL1907601	CHEMBL362075	-8.006368
CHEMBL3717	CHEMBL3263977	-6.565265
CHEMBL4523	CHEMBL3922469	-0.470004
CHEMBL2850	CHEMBL3935126	-5.627621
CHEMBL2148	CHEMBL3652404	1.619488
CHEMBL2147	CHEMBL3651942	-0.000000
CHEMBL279	CHEMBL3973587	-8.634694
CHEMBL1824	CHEMBL2148050	-1.064711
CHEMBL2599	CHEMBL2017552	-1.481605
CHEMBL203	CHEMBL1272324	-2.197225
CHEMBL4523	CHEMBL1915440	-4.077537
CHEMBL5407	CHEMBL3954897	-4.439706
CHEMBL2508	CHEMBL3702093	-1.029619
CHEMBL4722	CHEMBL598986	-6.510258
CHEMBL279	CHEMBL3740721	0.693147
CHEMBL4282	CHEMBL2012699	-6.073045
CHEMBL1824	CHEMBL179652	-2.708050
CHEMBL3234	CHEMBL1241771	-8.366370
CHEMBL2971	CHEMBL1933345	-6.721426
CHEMBL1981	CHEMBL522682	-5.768321
CHEMBL3650	CHEMBL3983694	-2.187511
CHEMBL1936	CHEMBL2429872	-5.985446
CHEMBL301	CHEMBL3956661	-7.326466
CHEMBL2147	CHEMBL3925557	-1.481605
CHEMBL5508	CHEMBL3408796	-7.003065
CHEMBL1907601	CHEMBL124072	-4.867534
CHEMBL1913	CHEMBL3901672	-3.091042
CHEMBL2147	CHEMBL3963838	-1.098612
CHEMBL1824	CHEMBL1928949	-5.389072
CHEMBL2147	CHEMBL3691984	1.771957
CHEMBL279	CHEMBL1744347	-2.995732
CHEMBL4937	CHEMBL3982144	-2.397895
CHEMBL2094128	CHEMBL23327	-4.248495
CHEMBL279	CHEMBL371169	-4.543295
CHEMBL1991	CHEMBL437586	-3.806662
CHEMBL203	CHEMBL3639752	-2.484907
CHEMBL4523	CHEMBL3940201	-2.240710
CHEMBL2148	CHEMBL3896113	-1.589235
CHEMBL260	CHEMBL494469	-0.095310
CHEMBL1981	CHEMBL4083964	-3.044522
CHEMBL2996	CHEMBL586046	-4.248495
CHEMBL4895	CHEMBL3092807	-5.598422
CHEMBL2363049	CHEMBL3604920	-6.396930
CHEMBL1907600	CHEMBL2089036	-5.192957
CHEMBL331	CHEMBL3698677	-5.468060
CHEMBL3553	CHEMBL1938649	-6.842683
CHEMBL2971	CHEMBL3963532	-5.736572
CHEMBL2147	CHEMBL3943939	-2.549445
CHEMBL3717	CHEMBL402504	-4.736198
CHEMBL4523	CHEMBL3394068	-3.610918
CHEMBL4523	CHEMBL3651961	-1.945910
CHEMBL4501	CHEMBL3950595	-2.484907
CHEMBL4630	CHEMBL460940	-7.824046
CHEMBL2431	CHEMBL3701724	-0.000000
CHEMBL2971	CHEMBL4060201	-4.317488
CHEMBL1936	CHEMBL376077	-4.454347
CHEMBL1844	CHEMBL3678306	-4.624973
CHEMBL4523	CHEMBL1782533	-8.716044
CHEMBL2815	CHEMBL3675949	-2.533697
CHEMBL3650	CHEMBL3040861	-4.143135
CHEMBL4722	CHEMBL2063463	-5.225747
CHEMBL2971	CHEMBL3652307	-2.815409
CHEMBL3553	CHEMBL3114776	-6.902743
CHEMBL2971	CHEMBL1945052	-5.010635
CHEMBL258	CHEMBL215691	0.510826
CHEMBL1955	CHEMBL1940272	-3.367296
CHEMBL3553	CHEMBL4071005	-2.484907
CHEMBL1974	CHEMBL1952125	-6.656727
CHEMBL260	CHEMBL585902	-4.317488
CHEMBL1974	CHEMBL1172838	-0.405465
CHEMBL3650	CHEMBL324543	-3.688879
CHEMBL260	CHEMBL101035	-7.740664
CHEMBL2828	CHEMBL404941	-6.551080
CHEMBL301	CHEMBL115319	-3.526361
CHEMBL4501	CHEMBL3675502	-2.484907
CHEMBL2276	CHEMBL210655	-4.787492
CHEMBL3650	CHEMBL3964574	-0.207014
CHEMBL279	CHEMBL1202473	-1.945910
CHEMBL4282	CHEMBL3900512	-1.568616
CHEMBL2431	CHEMBL3672063	-1.945910
CHEMBL4282	CHEMBL2443026	-2.302585
CHEMBL2147	CHEMBL3977073	-1.029619
CHEMBL4523	CHEMBL3960752	-5.036953
CHEMBL5408	CHEMBL3971527	-6.907755
CHEMBL2959	CHEMBL4109796	-8.010692
CHEMBL1981	CHEMBL3805643	-3.713572
CHEMBL4630	CHEMBL403679	-4.262680
CHEMBL1907601	CHEMBL428690	-5.010635
CHEMBL1907600	CHEMBL2314471	-3.091042
CHEMBL203	CHEMBL3951755	-3.912023
CHEMBL2996	CHEMBL68418	-5.298317
CHEMBL301	CHEMBL365355	-9.047821
CHEMBL2971	CHEMBL3963428	-3.583519
CHEMBL1981	CHEMBL2403845	-5.641198
CHEMBL3553	CHEMBL3946125	-5.480639
CHEMBL2292	CHEMBL4088668	-5.267858
CHEMBL1907602	CHEMBL3716892	-5.323010
CHEMBL203	CHEMBL3964556	-3.912023
CHEMBL4523	CHEMBL2017345	-4.330733
CHEMBL2147	CHEMBL1802847	-7.649693
CHEMBL203	CHEMBL407135	-7.313220
CHEMBL4179	CHEMBL1801380	-2.397895
CHEMBL1824	CHEMBL3970170	-6.907755
CHEMBL3905	CHEMBL255863	-7.155396
CHEMBL4376	CHEMBL1802841	-7.696213
CHEMBL258	CHEMBL1200558	-7.561642
CHEMBL1824	CHEMBL3936642	-5.192957
CHEMBL5314	CHEMBL3093638	-7.377759
CHEMBL2996	CHEMBL1089724	-4.867534
CHEMBL2148	CHEMBL3914503	-3.772761
CHEMBL5147	CHEMBL3968030	-3.912023
CHEMBL203	CHEMBL1683964	-4.787492
CHEMBL279	CHEMBL3917908	-6.677499
CHEMBL260	CHEMBL209908	-7.495542
CHEMBL1981	CHEMBL3973285	-4.605170
CHEMBL279	CHEMBL3628811	-2.397895
CHEMBL1913	CHEMBL3632719	-0.000000
CHEMBL4523	CHEMBL1782522	-5.857933
CHEMBL2971	CHEMBL3642327	-9.210240
CHEMBL279	CHEMBL3908707	-6.815651
CHEMBL3920	CHEMBL3943813	1.386294
CHEMBL1868	CHEMBL491680	-4.867534
CHEMBL2147	CHEMBL3910677	-2.587012
CHEMBL279	CHEMBL3910031	-6.907755
CHEMBL3629	CHEMBL521470	-2.302585
CHEMBL203	CHEMBL253292	-5.940171
CHEMBL2971	CHEMBL2177736	-7.467371
CHEMBL4247	CHEMBL1642257	-2.302585
CHEMBL2996	CHEMBL1088054	-5.192957
CHEMBL3973	CHEMBL4101091	-6.907755
CHEMBL2148	CHEMBL1834949	-6.579251
CHEMBL3650	CHEMBL3939278	-0.782988
CHEMBL2971	CHEMBL3354192	-6.907755
CHEMBL2508	CHEMBL3702115	-3.951244
CHEMBL2095217	CHEMBL50470	-7.585789
CHEMBL5408	CHEMBL3687130	-2.639057
CHEMBL2971	CHEMBL3426891	-1.791759
CHEMBL4501	CHEMBL3974713	-1.193922
CHEMBL2094127	CHEMBL321192	-7.649693
CHEMBL4179	CHEMBL383955	-6.476972
CHEMBL3650	CHEMBL4085712	-8.101678
CHEMBL299	CHEMBL4089217	-1.223775
CHEMBL4722	CHEMBL3670445	-2.564949
CHEMBL203	CHEMBL3746421	-8.805375
CHEMBL1907602	CHEMBL3655762	-6.359574
CHEMBL3717	CHEMBL612137	-8.517193
CHEMBL3553	CHEMBL3927316	-6.907755
CHEMBL2358	CHEMBL3933846	-6.907755
CHEMBL4895	CHEMBL2036792	-4.941642
CHEMBL5407	CHEMBL4085846	-3.806662
CHEMBL1907601	CHEMBL306047	-3.988984
CHEMBL4040	CHEMBL3298984	-0.000000
CHEMBL3234	CHEMBL1242844	-7.333023
CHEMBL203	CHEMBL4105503	-6.033086
CHEMBL3476	CHEMBL411659	-7.299121
CHEMBL1936	CHEMBL598626	-6.783325
CHEMBL203	CHEMBL3968968	-4.605170
CHEMBL2971	CHEMBL584944	0.693147
CHEMBL2148	CHEMBL3622139	-7.972466
CHEMBL4501	CHEMBL3907965	-2.261763
CHEMBL4523	CHEMBL4062256	-4.941642
CHEMBL1974	CHEMBL3956492	-7.124478
CHEMBL2599	CHEMBL2006765	-2.833213
CHEMBL203	CHEMBL4087525	-5.899897
CHEMBL2599	CHEMBL452355	-7.078342
CHEMBL2971	CHEMBL3642288	-0.587787
CHEMBL2148	CHEMBL3972475	-3.178054
CHEMBL1824	CHEMBL1090354	-5.135798
CHEMBL2971	CHEMBL4111044	-0.530628
CHEMBL279	CHEMBL261720	-3.465736
CHEMBL3616	CHEMBL2147552	-3.951244
CHEMBL2815	CHEMBL3675940	-0.470004
CHEMBL3553	CHEMBL3907648	-5.828946
CHEMBL203	CHEMBL212965	-2.484907
CHEMBL1981	CHEMBL1076202	-6.995766
CHEMBL3973	CHEMBL3957264	-2.532903
CHEMBL279	CHEMBL3644025	-5.298317
CHEMBL203	CHEMBL305246	-1.029619
CHEMBL2007	CHEMBL253968	-4.234107
CHEMBL203	CHEMBL477197	-8.131531
CHEMBL4179	CHEMBL221745	-5.480639
CHEMBL5508	CHEMBL1802962	-6.745236
CHEMBL2185	CHEMBL606466	-4.077537
CHEMBL2971	CHEMBL570686	-0.405465
CHEMBL203	CHEMBL3752074	-3.887935
CHEMBL279	CHEMBL3895378	-8.703772
CHEMBL1907602	CHEMBL2152252	-8.188689
CHEMBL4523	CHEMBL3354526	-7.549609
CHEMBL5147	CHEMBL3906715	-3.912023
CHEMBL3038477	CHEMBL3916675	-2.302585
CHEMBL2358	CHEMBL3947644	-7.824046
CHEMBL3650	CHEMBL320339	-3.828641
CHEMBL5491	CHEMBL214140	-4.488636
CHEMBL1907600	CHEMBL2314450	-5.886104
CHEMBL1981	CHEMBL3918769	-4.605170
CHEMBL3650	CHEMBL3910444	-0.875052
CHEMBL2147	CHEMBL2017343	-1.609438
CHEMBL5408	CHEMBL3650742	-9.104980
CHEMBL2094126	CHEMBL189937	-6.856462
CHEMBL3553	CHEMBL3932070	-4.174387
CHEMBL1868	CHEMBL2063321	-3.988984
CHEMBL3529	CHEMBL3687186	-0.693147
CHEMBL4501	CHEMBL3911853	-0.336472
CHEMBL4282	CHEMBL3672067	-2.302585
CHEMBL4040	CHEMBL1644628	-8.517193
CHEMBL203	CHEMBL3893846	-3.912023
CHEMBL4501	CHEMBL3965033	-2.272126
CHEMBL3553	CHEMBL3694584	-6.082219
CHEMBL2971	CHEMBL3976846	-2.833213
CHEMBL3234	CHEMBL3695581	-1.386294
CHEMBL3038477	CHEMBL3953645	-6.907755
CHEMBL2431	CHEMBL3672028	-4.744932
CHEMBL1844	CHEMBL4083705	-6.445720
CHEMBL2148	CHEMBL3954819	-6.522093
CHEMBL2095217	CHEMBL188978	-4.867534
CHEMBL1862	CHEMBL1242110	-4.317488
CHEMBL260	CHEMBL3701217	-4.094345
CHEMBL5408	CHEMBL3889803	-2.708050
CHEMBL2147	CHEMBL3393693	-2.397895
CHEMBL2971	CHEMBL3639412	-5.569946
CHEMBL2147	CHEMBL3959708	-6.907755
CHEMBL3234	CHEMBL21156	-8.948976
CHEMBL279	CHEMBL3648107	-4.234107
CHEMBL4722	CHEMBL1270299	-1.386294
CHEMBL2147	CHEMBL3676292	-0.000000
CHEMBL3553	CHEMBL2035053	-4.276666
CHEMBL2815	CHEMBL3675927	-1.435085
CHEMBL3920	CHEMBL2153754	-5.755742
CHEMBL203	CHEMBL3917108	-4.605170
CHEMBL279	CHEMBL3943535	-1.791759
CHEMBL301	CHEMBL272026	-3.218876
CHEMBL4247	CHEMBL3822664	-0.307485
CHEMBL1981	CHEMBL3950296	-4.605170
CHEMBL2007	CHEMBL255863	-4.262680
CHEMBL1957	CHEMBL3824308	-3.808882
CHEMBL1824	CHEMBL3969511	-6.907755
CHEMBL3009	CHEMBL91867	-2.484907
CHEMBL3650	CHEMBL498105	-4.406719
CHEMBL2959	CHEMBL520110	-1.098612
CHEMBL2276	CHEMBL467136	-7.828835
CHEMBL2971	CHEMBL3923184	-3.555348
CHEMBL2147	CHEMBL1915639	-2.302585
CHEMBL203	CHEMBL3219505	-6.345636
CHEMBL331	CHEMBL3642000	-0.641854
CHEMBL4722	CHEMBL3680469	-6.620073
CHEMBL279	CHEMBL2023220	-1.791759
CHEMBL5508	CHEMBL3823505	-5.192957
CHEMBL4282	CHEMBL3701778	-1.131402
CHEMBL3973	CHEMBL3966748	-1.934127
CHEMBL2363049	CHEMBL3263960	-7.970740
CHEMBL308	CHEMBL296586	-5.991465
CHEMBL279	CHEMBL3978649	-1.791759
CHEMBL4523	CHEMBL4086532	-4.488636
CHEMBL1907600	CHEMBL2314468	-5.703782
CHEMBL2971	CHEMBL3651065	-7.310550
CHEMBL203	CHEMBL3976571	-6.907755
CHEMBL2148	CHEMBL3644958	-9.210240
CHEMBL279	CHEMBL1823219	-4.107590
CHEMBL4722	CHEMBL2063335	-6.063785
CHEMBL2431	CHEMBL3672018	-6.993933
CHEMBL4179	CHEMBL3220473	-7.635304
CHEMBL2637	CHEMBL2376913	-3.465736
CHEMBL1981	CHEMBL1080299	-7.308543
CHEMBL3476	CHEMBL250106	-7.279319
CHEMBL2971	CHEMBL1789941	-1.098612
CHEMBL203	CHEMBL2408825	-6.993933
CHEMBL4523	CHEMBL3691942	0.210721
CHEMBL2147	CHEMBL3896195	1.402424
CHEMBL3038477	CHEMBL3911556	-4.605170
CHEMBL2815	CHEMBL3676009	-4.957235
CHEMBL1907601	CHEMBL4107086	-2.433613
CHEMBL1868	CHEMBL26641	-5.298317
CHEMBL203	CHEMBL4103761	-7.090077
CHEMBL4501	CHEMBL3670450	-7.358831
CHEMBL2431	CHEMBL252457	-6.833032
CHEMBL1957	CHEMBL3104851	-4.248495
CHEMBL260	CHEMBL3394122	-4.983607
CHEMBL2996	CHEMBL421790	-5.598422
CHEMBL299	CHEMBL3957649	0.223144
CHEMBL1824	CHEMBL3930316	-6.006353
CHEMBL5408	CHEMBL3955236	-5.298317
CHEMBL279	CHEMBL3681287	-7.438384
CHEMBL4523	CHEMBL3651973	-2.564949
CHEMBL4179	CHEMBL3220499	0.673345
CHEMBL1824	CHEMBL500072	-3.555348
CHEMBL2971	CHEMBL3675994	-6.907755
CHEMBL1824	CHEMBL392664	-4.330733
CHEMBL4501	CHEMBL2031893	-6.907755
CHEMBL203	CHEMBL3934034	-3.583519
CHEMBL4630	CHEMBL511992	-4.787492
CHEMBL279	CHEMBL3948623	-5.848575
CHEMBL2971	CHEMBL4115639	-4.584967
CHEMBL279	CHEMBL515880	-3.713572
CHEMBL2147	CHEMBL3917695	-1.337629
CHEMBL4630	CHEMBL379392	-7.170120
CHEMBL1868	CHEMBL209971	-8.253748
CHEMBL2094126	CHEMBL556973	-5.298317
CHEMBL1974	CHEMBL223147	-0.693147
CHEMBL1907602	CHEMBL2103840	-4.276666
CHEMBL2147	CHEMBL4071926	-1.386294
CHEMBL1974	CHEMBL460702	-2.772589
CHEMBL4501	CHEMBL3675430	-0.875469
CHEMBL3038477	CHEMBL3913934	-2.302585
CHEMBL331	CHEMBL213770	-7.244228
CHEMBL3650	CHEMBL2086397	-5.293305
CHEMBL4523	CHEMBL3664629	-4.337291
CHEMBL3553	CHEMBL3910814	-5.913503
CHEMBL279	CHEMBL2023117	-4.406719
CHEMBL203	CHEMBL3764312	-1.508512
CHEMBL4501	CHEMBL3913659	-1.526056
CHEMBL203	CHEMBL3754709	-5.759280
CHEMBL4376	CHEMBL1803070	-7.003065
CHEMBL4282	CHEMBL3932866	-2.564949
CHEMBL4282	CHEMBL605410	-0.000000
CHEMBL4179	CHEMBL447602	-8.455318
CHEMBL1957	CHEMBL3921580	-4.605170
CHEMBL1868	CHEMBL324153	-5.347108
CHEMBL3553	CHEMBL3912419	-4.595120
CHEMBL1824	CHEMBL249304	-8.781095
CHEMBL301	CHEMBL2204073	-3.912023
CHEMBL1862	CHEMBL398606	-7.003065
CHEMBL4282	CHEMBL508098	-3.951244
CHEMBL2148	CHEMBL3913565	-5.768321
CHEMBL331	CHEMBL3641915	-5.886104
CHEMBL260	CHEMBL1946331	-7.090077
CHEMBL331	CHEMBL460401	0.653926
CHEMBL4523	CHEMBL3660056	-7.960673
CHEMBL203	CHEMBL110034	-8.517193
CHEMBL1936	CHEMBL3904339	-4.605170
CHEMBL279	CHEMBL3911718	-4.574711
CHEMBL1936	CHEMBL4105329	-2.302585
CHEMBL1824	CHEMBL426051	-4.875197
CHEMBL203	CHEMBL3985004	-4.605170
CHEMBL3038469	CHEMBL4084919	-8.682708
CHEMBL2276	CHEMBL1090089	-8.597851
CHEMBL1907601	CHEMBL8958	-6.476972
CHEMBL3234	CHEMBL3782009	-8.077447
CHEMBL5147	CHEMBL1242977	-8.987197
CHEMBL5331	CHEMBL3093763	-2.128232
CHEMBL1981	CHEMBL4067871	-6.066572
CHEMBL2185	CHEMBL3685268	0.478036
CHEMBL5147	CHEMBL3921861	-3.912023
CHEMBL1862	CHEMBL118130	-5.480639
CHEMBL4523	CHEMBL3660069	-4.369448
CHEMBL2147	CHEMBL3651982	-3.433987
CHEMBL1824	CHEMBL53463	-7.818028
CHEMBL2094128	CHEMBL600876	-2.079442
CHEMBL1844	CHEMBL4078026	-3.254243
CHEMBL260	CHEMBL1946495	-5.480639
CHEMBL279	CHEMBL3903811	-8.012996
CHEMBL5570	CHEMBL3086171	-3.465736
CHEMBL4179	CHEMBL214212	-4.787492
CHEMBL2185	CHEMBL518981	-0.000000
CHEMBL1907602	CHEMBL4088144	-6.907755
CHEMBL203	CHEMBL1645465	-6.507278
CHEMBL2971	CHEMBL3651024	-7.310550
CHEMBL2842	CHEMBL3960323	-7.962067
CHEMBL3717	CHEMBL3263958	-1.945910
CHEMBL2508	CHEMBL3702091	-0.693147
CHEMBL5491	CHEMBL486868	-4.564348
CHEMBL1913	CHEMBL126699	-1.386294
CHEMBL3234	CHEMBL1242661	-6.291569
CHEMBL279	CHEMBL3902434	-8.266280
CHEMBL2358	CHEMBL3907197	-7.824046
CHEMBL3553	CHEMBL3694595	-6.907755
CHEMBL1907605	CHEMBL3715386	-4.753590
CHEMBL2185	CHEMBL511410	-7.244228
CHEMBL1936	CHEMBL231568	-3.401197
CHEMBL4722	CHEMBL3685243	1.771957
CHEMBL1862	CHEMBL494685	-4.668145
CHEMBL3650	CHEMBL380702	-3.850148
CHEMBL4247	CHEMBL2403830	-3.877432
CHEMBL299	CHEMBL2347053	0.020203
CHEMBL3553	CHEMBL3963389	-4.304065
CHEMBL2147	CHEMBL3775181	-8.517193
CHEMBL2695	CHEMBL1934352	-2.397895
CHEMBL2068	CHEMBL3918670	-3.912023
CHEMBL279	CHEMBL3676375	-6.532334
CHEMBL1862	CHEMBL3690075	-1.840550
CHEMBL203	CHEMBL3671585	-6.037871
CHEMBL279	CHEMBL29197	-7.305860
CHEMBL4523	CHEMBL3892409	-1.722767
CHEMBL279	CHEMBL3648080	-4.867534
CHEMBL3038477	CHEMBL3982380	-2.302585
CHEMBL2148	CHEMBL3925815	0.597837
CHEMBL2148	CHEMBL3965307	-6.579251
CHEMBL5408	CHEMBL3639859	-1.098612
CHEMBL279	CHEMBL3702664	-2.833213
CHEMBL4816	CHEMBL603197	-2.708050
CHEMBL4501	CHEMBL3680423	-3.332205
CHEMBL203	CHEMBL258270	-1.098612
CHEMBL3553	CHEMBL3898196	-5.857933
CHEMBL2695	CHEMBL1934335	-4.007333
CHEMBL4247	CHEMBL2023996	-4.094345
CHEMBL5408	CHEMBL2011933	-1.386294
CHEMBL3650	CHEMBL3911573	-0.506818
CHEMBL2208	CHEMBL571581	-9.104980
CHEMBL3973	CHEMBL3907327	-3.453790
CHEMBL3920	CHEMBL567300	-1.808289
CHEMBL2147	CHEMBL3685741	-7.740664
CHEMBL2363049	CHEMBL3604915	-7.549609
CHEMBL3650	CHEMBL3753157	-6.214608
CHEMBL3717	CHEMBL578601	-8.853665
CHEMBL203	CHEMBL3806200	-3.589059
CHEMBL2431	CHEMBL3701769	1.171183
CHEMBL203	CHEMBL501705	-3.912023
CHEMBL2431	CHEMBL3699736	-4.753590
CHEMBL4501	CHEMBL3930070	-5.480639
CHEMBL1906	CHEMBL1800911	-5.298317
CHEMBL3553	CHEMBL3908624	-6.476972
CHEMBL299	CHEMBL3356475	-7.972466
CHEMBL279	CHEMBL3948354	-7.535297
CHEMBL5408	CHEMBL3985241	-3.401197
CHEMBL203	CHEMBL2443044	-2.302585
CHEMBL4036	CHEMBL319467	-6.173786
CHEMBL2007	CHEMBL2087167	-0.693147
CHEMBL4282	CHEMBL2177371	-2.484907
CHEMBL4282	CHEMBL3927542	-5.393628
CHEMBL279	CHEMBL3956579	-6.378154
CHEMBL1981	CHEMBL3824246	-1.223775
CHEMBL4501	CHEMBL3675487	-2.240710
CHEMBL203	CHEMBL3914227	-4.369448
CHEMBL331	CHEMBL336242	-0.832909
CHEMBL2959	CHEMBL492990	-0.693147
CHEMBL3476	CHEMBL388978	-5.451038
CHEMBL4439	CHEMBL1808264	-2.302585
CHEMBL2007	CHEMBL104067	-4.499810
CHEMBL4523	CHEMBL2030386	-4.219508
CHEMBL2185	CHEMBL454440	-6.214608
CHEMBL203	CHEMBL3671551	-5.036953
